Hour,Minute,Second,IR1,Blinks
19,44,6.324,8613.0,0,0
19,44,6.339,8612.0,0,0
19,44,6.355,8618.0,0,0
19,44,6.371,8666.0,0,0
19,44,6.386,8669.0,0,0
19,44,6.402,8680.0,0,0
19,44,6.417,8656.0,0,0
19,44,6.433,8652.0,0,0
19,44,6.449,8660.0,0,0
19,44,6.464,8649.0,0,0
19,44,6.48,8632.0,0,0
19,44,6.495,8622.0,0,0
19,44,6.511,8596.0,0,0
19,44,6.527,8558.0,0,0
19,44,6.542,8532.0,0,0
19,44,6.558,8508.0,0,0
19,44,6.573,8468.0,0,0
19,44,6.589,8470.0,0,0
19,44,6.605,8435.0,0,0
19,44,6.62,8418.0,0,0
19,44,6.636,8417.0,0,0
19,44,6.651,8408.0,0,0
19,44,6.667,8410.0,0,0
19,44,6.683,8419.0,0,0
19,44,6.698,8401.0,0,0
19,44,6.714,8405.0,0,0
19,44,6.729,8406.0,0,0
19,44,6.745,8425.0,0,0
19,44,6.761,8432.0,0,0
19,44,6.776,8424.0,0,0
19,44,6.792,8447.0,0,0
19,44,6.807,8479.0,0,0
19,44,6.823,8513.0,0,0
19,44,6.839,8541.0,0,0
19,44,6.854,8571.0,0,0
19,44,6.87,8629.0,0,0
19,44,6.885,8691.0,0,0
19,44,6.901,8703.0,0,0
19,44,6.917,8755.0,0,0
19,44,6.932,8760.0,0,0
19,44,6.948,8761.0,0,0
19,44,6.963,8760.0,0,0
19,44,6.979,8685.0,0,0
19,44,6.995,8692.0,0,0
19,44,7.01,8671.0,0,0
19,44,7.026,8653.0,0,0
19,44,7.041,8651.0,0,0
19,44,7.057,8640.0,0,0
19,44,7.073,8604.0,0,0
19,44,7.088,8596.0,0,0
19,44,7.104,8534.0,0,0
19,44,7.119,8531.0,0,0
19,44,7.135,8479.0,0,0
19,44,7.151,8500.0,0,0
19,44,7.166,8436.0,0,0
19,44,7.182,8440.0,0,0
19,44,7.197,8442.0,0,0
19,44,7.213,8444.0,0,0
19,44,7.229,8425.0,0,0
19,44,7.244,8431.0,0,0
19,44,7.26,8441.0,0,0
19,44,7.275,8466.0,0,0
19,44,7.291,8452.0,0,0
19,44,7.307,8473.0,0,0
19,44,7.322,8478.0,0,0
19,44,7.338,8526.0,0,0
19,44,7.353,8524.0,0,0
19,44,7.369,8573.0,0,0
19,44,7.385,8649.0,0,0
19,44,7.4,8664.0,0,0
19,44,7.416,8719.0,0,0
19,44,7.431,8719.0,0,0
19,44,7.447,8766.0,0,0
19,44,7.463,8753.0,0,0
19,44,7.478,8774.0,0,0
19,44,7.494,8752.0,0,0
19,44,7.509,8736.0,0,0
19,44,7.525,8736.0,0,0
19,44,7.541,8732.0,0,0
19,44,7.556,8696.0,0,0
19,44,7.572,8651.0,0,0
19,44,7.587,8592.0,0,0
19,44,7.603,8561.0,0,0
19,44,7.619,8525.0,0,0
19,44,7.634,8519.0,0,0
19,44,7.65,8496.0,0,0
19,44,7.665,8501.0,0,0
19,44,7.681,8487.0,0,0
19,44,7.697,8468.0,0,0
19,44,7.712,8478.0,0,0
19,44,7.728,8447.0,0,0
19,44,7.743,8468.0,0,0
19,44,7.759,8433.0,0,0
19,44,7.775,8448.0,0,0
19,44,7.79,8442.0,0,0
19,44,7.806,8456.0,0,0
19,44,7.821,8455.0,0,0
19,44,7.837,8452.0,0,0
19,44,7.853,8476.0,0,0
19,44,7.868,8476.0,0,0
19,44,7.884,8499.0,0,0
19,44,7.899,8508.0,0,0
19,44,7.915,8547.0,0,0
19,44,7.931,8579.0,0,0
19,44,7.946,8608.0,0,0
19,44,7.962,8674.0,0,0
19,44,7.977,8699.0,0,0
19,44,7.993,8720.0,0,0
19,44,8.009,8793.0,0,0
19,44,8.024,8792.0,0,0
19,44,8.04,8831.0,0,0
19,44,8.055,8843.0,0,0
19,44,8.071,8804.0,0,0
19,44,8.087,8796.0,0,0
19,44,8.102,8731.0,0,0
19,44,8.118,8705.0,0,0
19,44,8.133,8661.0,0,0
19,44,8.149,8623.0,0,0
19,44,8.165,8585.0,0,0
19,44,8.18,8551.0,0,0
19,44,8.196,8529.0,0,0
19,44,8.211,8492.0,0,0
19,44,8.227,8470.0,0,0
19,44,8.243,8460.0,0,0
19,44,8.258,8457.0,0,0
19,44,8.274,8430.0,0,0
19,44,8.289,8440.0,0,0
19,44,8.305,8456.0,0,0
19,44,8.321,8442.0,0,0
19,44,8.336,8421.0,0,0
19,44,8.352,8429.0,0,0
19,44,8.367,8445.0,0,0
19,44,8.383,8452.0,0,0
19,44,8.399,8458.0,0,0
19,44,8.414,8481.0,0,0
19,44,8.43,8492.0,0,0
19,44,8.445,8515.0,0,0
19,44,8.461,8541.0,0,0
19,44,8.477,8527.0,0,0
19,44,8.492,8539.0,0,0
19,44,8.508,8559.0,0,0
19,44,8.523,8561.0,0,0
19,44,8.539,8617.0,0,0
19,44,8.555,8680.0,0,0
19,44,8.57,8751.0,0,0
19,44,8.586,8790.0,0,0
19,44,8.601,8857.0,0,0
19,44,8.617,8851.0,0,0
19,44,8.633,8827.0,0,0
19,44,8.648,8783.0,0,0
19,44,8.664,8691.0,0,0
19,44,8.679,8651.0,0,0
19,44,8.695,8558.0,0,0
19,44,8.711,8501.0,0,0
19,44,8.726,8421.0,0,0
19,44,8.742,8439.0,0,0
19,44,8.757,8422.0,0,0
19,44,8.773,8414.0,0,0
19,44,8.789,8391.0,0,0
19,44,8.804,8392.0,0,0
19,44,8.82,8383.0,0,0
19,44,8.835,8395.0,0,0
19,44,8.851,8384.0,0,0
19,44,8.867,8372.0,0,0
19,44,8.882,8399.0,0,0
19,44,8.898,8391.0,0,0
19,44,8.913,8407.0,0,0
19,44,8.929,8427.0,0,0
19,44,8.945,8487.0,0,0
19,44,8.96,8480.0,0,0
19,44,8.976,8494.0,0,0
19,44,8.991,8566.0,0,0
19,44,9.007,8581.0,0,0
19,44,9.023,8623.0,0,0
19,44,9.038,8663.0,0,0
19,44,9.054,8662.0,0,0
19,44,9.069,8733.0,0,0
19,44,9.085,8749.0,0,0
19,44,9.101,8731.0,0,0
19,44,9.116,8731.0,0,0
19,44,9.132,8705.0,0,0
19,44,9.147,8677.0,0,0
19,44,9.163,8682.0,0,0
19,44,9.179,8700.0,0,0
19,44,9.194,8704.0,0,0
19,44,9.21,8686.0,0,0
19,44,9.225,8617.0,0,0
19,44,9.241,8564.0,0,0
19,44,9.257,8533.0,0,0
19,44,9.272,8464.0,0,0
19,44,9.288,8465.0,0,0
19,44,9.303,8421.0,0,0
19,44,9.319,8423.0,0,0
19,44,9.335,8393.0,0,0
19,44,9.35,8392.0,0,0
19,44,9.366,8378.0,0,0
19,44,9.381,8420.0,0,0
19,44,9.397,8360.0,0,0
19,44,9.413,8346.0,0,0
19,44,9.428,8348.0,0,0
19,44,9.444,8336.0,0,0
19,44,9.459,8350.0,0,0
19,44,9.475,8360.0,0,0
19,44,9.491,8380.0,0,0
19,44,9.506,8409.0,0,0
19,44,9.522,8428.0,0,0
19,44,9.537,8488.0,0,0
19,44,9.553,8494.0,0,0
19,44,9.569,8534.0,0,0
19,44,9.584,8524.0,0,0
19,44,9.6,8547.0,0,0
19,44,9.615,8558.0,0,0
19,44,9.631,8562.0,0,0
19,44,9.647,8618.0,0,0
19,44,9.662,8663.0,0,0
19,44,9.678,8674.0,0,0
19,44,9.693,8673.0,0,0
