AcclX,AcclY,AcclZ,MagX,MagY,MagZ,GyroX,GyroY,GyroZ,Roll,Pitch,Yaw,Time Elapsed(s)
0.0869,0.9633,-0.3081,0.1017,0.1583,-0.0684,-5.0925,-0.56,-8.0675,0,0,0,0.20299999999406282
0.0812,0.9595,-0.312,0.1012,0.1585,-0.0679,-4.76,-0.2275,-8.1287,0,0,0,0.21799999999348074
0.0812,0.9595,-0.312,0.1012,0.1585,-0.0679,-4.76,-0.2275,-8.1287,0,0,0,0.21799999999348074
0.0789,0.9608,-0.3102,0.1028,0.1598,-0.0673,-3.885,-0.91,-8.5225,0,0,0,0.23399999999674037
0.0867,0.9641,-0.3057,0.1028,0.1598,-0.0673,-3.4125,-2.135,-9.1438,0,0,0,0.23399999999674037
0.0919,0.9639,-0.307,0.1028,0.1598,-0.0673,-2.7562,-2.0387,-8.8988,0,0,0,0.2489999999961583
0.0875,0.9622,-0.3069,0.1042,0.1586,-0.0762,-2.7562,-2.0387,-8.8988,0,0,0,0.2489999999961583
0.0875,0.9622,-0.3069,0.1042,0.1586,-0.0762,-2.1962,-1.33,-8.995,0,0,0,0.2649999999994179
0.0861,0.9597,-0.3067,0.1037,0.1583,-0.0701,-1.3212,-1.2687,-8.5575,0,0,0,0.2649999999994179
0.0831,0.9634,-0.3109,0.1037,0.1583,-0.0701,-1.3212,-1.2687,-8.4175,0,0,0,0.2809999999954016
0.0825,0.9661,-0.3145,0.1037,0.1583,-0.0701,-0.2187,-1.3913,-8.4175,0,0,0,0.2809999999954016
0.083,0.9699,-0.3115,0.1021,0.1607,-0.075,-0.175,-1.54,-8.0063,0,0,0,0.2959999999948195
0.0824,0.9704,-0.3121,0.1021,0.1607,-0.075,0.7175,-1.435,-8.0588,0,0,0,0.2959999999948195
0.0824,0.9704,-0.3121,0.103,0.1594,-0.0703,0.7175,-1.435,-8.0588,0,0,0,0.31199999999807915
0.0782,0.974,-0.3091,0.103,0.1594,-0.0703,1.3038,-0.49,-7.4637,0,0,0,0.31199999999807915
0.0749,0.9773,-0.3137,0.103,0.1594,-0.0703,0.875,0.2713,-6.825,0,0,0,0.32699999999749707
0.0734,0.9747,-0.3145,0.1054,0.1588,-0.0746,0.4638,-0.7962,-6.7112,0,0,0,0.32699999999749707
0.0701,0.9736,-0.3181,0.1054,0.1588,-0.0746,0.4638,-0.7962,-6.7112,0,0,0,0.3430000000007567
0.0701,0.9736,-0.3181,0.1042,0.1593,-0.0738,0.7962,-1.1638,-6.7638,0,0,0,0.3430000000007567
0.0711,0.9727,-0.3139,0.1042,0.1593,-0.0738,0.3413,-1.0938,-6.4488,0,0,0,0.35899999999674037
0.072,0.9728,-0.3155,0.1042,0.1593,-0.0748,-0.0263,-1.7062,-5.7575,0,0,0,0.35899999999674037
0.0753,0.9706,-0.3163,0.1055,0.1591,-0.0748,-0.0263,-1.7062,-5.7575,0,0,0,0.3739999999961583
0.0774,0.9676,-0.314,0.1055,0.1591,-0.0748,-0.3413,-1.5488,-5.4425,0,0,0,0.3739999999961583
0.0848,0.965,-0.3136,0.1041,0.1604,-0.0647,-0.77,-1.3038,-4.9612,0,0,0,0.3899999999994179
0.0848,0.965,-0.3136,0.1041,0.1604,-0.0647,-1.05,-1.0588,-4.55,0,0,0,0.3899999999994179
0.0859,0.9653,-0.3172,0.1025,0.1596,-0.0753,-1.05,-1.0588,-4.55,0,0,0,0.40499999999883585
0.0896,0.9688,-0.311,0.1025,0.1596,-0.0753,-0.4988,-0.5688,-4.4538,0,0,0,0.40499999999883585
0.0966,0.9658,-0.3126,0.1025,0.1596,-0.0753,-0.7788,-0.2713,-4.0425,0,0,0,0.4210000000020955
0.1002,0.9666,-0.3154,0.1046,0.159,-0.0669,-1.0588,0.4725,-3.5788,0,0,0,0.4210000000020955
0.1002,0.9666,-0.3154,0.1046,0.159,-0.0669,-1.0588,0.4725,-3.5788,0,0,0,0.4369999999908032
0.1011,0.968,-0.3143,0.1037,0.1594,-0.071,-1.0325,0.9275,-3.6137,0,0,0,0.4369999999908032
0.1011,0.9658,-0.3152,0.1037,0.1594,-0.071,-0.8138,1.225,-3.745,0,0,0,0.4539999999979045
0.0988,0.9657,-0.3201,0.1037,0.1594,-0.071,-0.8138,1.225,-3.745,0,0,0,0.4539999999979045
0.0999,0.967,-0.3137,0.1038,0.1591,-0.0744,-0.5337,1.505,-3.885,0,0,0,0.47000000000116415
0.0978,0.9648,-0.3115,0.1038,0.1591,-0.0744,-0.4025,1.6712,-4.5413,0,0,0,0.47000000000116415
0.0978,0.9648,-0.3115,0.1029,0.1604,-0.0706,-0.2362,1.8025,-5.1887,0,0,0,0.4849999999933061
0.1001,0.9629,-0.3161,0.1029,0.1604,-0.0706,-0.2362,1.8025,-5.1887,0,0,0,0.4849999999933061
0.0947,0.9638,-0.3132,0.1029,0.1604,-0.0706,0.2187,2.345,-4.8212,0,0,0,0.5009999999965657
0.0944,0.9633,-0.313,0.1027,0.1593,-0.0594,0.49,2.5025,-5.355,0,0,0,0.5009999999965657
0.0906,0.9652,-0.3155,0.1027,0.1593,-0.0594,0.3675,2.3275,-5.53,0,0,0,0.5169999999925494
0.0906,0.9652,-0.3155,0.103,0.1592,-0.0658,0.3675,2.3275,-5.53,0,0,0,0.5169999999925494
0.0876,0.9676,-0.314,0.103,0.1592,-0.0658,0.5163,2.3012,-5.6525,0,0,0,0.5319999999992433
0.0869,0.9694,-0.3095,0.103,0.1592,-0.0658,0.6475,1.9162,-5.7137,0,0,0,0.5319999999992433
0.0858,0.9712,-0.3157,0.1036,0.1604,-0.0696,0.63,1.7587,-5.845,0,0,0,0.5480000000025029
0.0836,0.973,-0.3129,0.1036,0.1604,-0.0696,0.63,1.7587,-5.845,0,0,0,0.5480000000025029
0.0836,0.9702,-0.3081,0.1036,0.1598,-0.0655,0.0962,1.3913,-5.9763,0,0,0,0.5629999999946449
0.0867,0.9702,-0.3081,0.1036,0.1598,-0.0655,-0.2713,0.35,-6.37,0,0,0,0.5629999999946449
0.0858,0.9702,-0.3095,0.1015,0.1593,-0.077,-0.735,-0.3675,-5.565,0,0,0,0.5789999999979045
0.0807,0.9715,-0.3101,0.1015,0.1593,-0.077,-0.735,-0.3675,-5.565,0,0,0,0.5949999999938882
0.0847,0.9728,-0.304,0.1015,0.1593,-0.077,-1.3388,-0.2625,-5.5125,0,0,0,0.5949999999938882
0.0825,0.9691,-0.3045,0.1019,0.16,-0.0753,-1.5838,-0.9887,-5.2762,0,0,0,0.6100000000005821
0.0825,0.9691,-0.3045,0.1019,0.16,-0.0753,-1.5838,-0.9887,-5.3113,0,0,0,0.6100000000005821
0.0816,0.9706,-0.3047,0.1033,0.1586,-0.0744,-2.3888,-1.1812,-5.3113,0,0,0,0.6259999999965657
0.0847,0.9715,-0.3055,0.1033,0.1586,-0.0744,-2.625,-1.54,-5.2063,0,0,0,0.6259999999965657
0.0824,0.9684,-0.3041,0.1033,0.1586,-0.0744,-2.8963,-1.9863,-4.8825,0,0,0,0.6409999999959837
0.0825,0.9654,-0.2978,0.1016,0.1601,-0.0759,-2.8963,-1.9863,-4.8825,0,0,0,0.6409999999959837
0.0825,0.9643,-0.2997,0.1016,0.1601,-0.0759,-2.9575,-2.345,-5.285,0,0,0,0.6569999999992433
0.087,0.9643,-0.2997,0.104,0.1596,-0.0722,-2.4938,-2.555,-5.04,0,0,0,0.6569999999992433
0.0905,0.9648,-0.3007,0.104,0.1596,-0.0722,-2.975,-2.3712,-5.425,0,0,0,0.672999999995227
0.091,0.9619,-0.2998,0.104,0.1596,-0.0722,-2.975,-2.3712,-5.425,0,0,0,0.672999999995227
0.0919,0.962,-0.3009,0.1033,0.1582,-0.0787,-3.1063,-1.9688,-5.4687,0,0,0,0.6879999999946449
0.0899,0.962,-0.3032,0.1033,0.1582,-0.0787,-2.38,-2.03,-5.46,0,0,0,0.6879999999946449
0.0899,0.962,-0.3032,0.103,0.1585,-0.0753,-2.0038,-2.24,-6.2125,0,0,0,0.7039999999979045
0.092,0.9577,-0.2982,0.103,0.1585,-0.0753,-2.0038,-2.24,-6.2125,0,0,0,0.7039999999979045
0.1003,0.9578,-0.2993,0.103,0.1585,-0.0753,-1.295,-2.0038,-6.4138,0,0,0,0.7189999999973224
0.0994,0.9556,-0.3019,0.1033,0.1579,-0.0665,-0.14,-1.1812,-6.4575,0,0,0,0.7189999999973224
0.1008,0.9562,-0.3017,0.1033,0.1579,-0.0665,0.7088,-0.7175,-6.3875,0,0,0,0.7350000000005821
0.1008,0.9562,-0.3029,0.103,0.1589,-0.0706,0.7088,-0.7175,-6.3875,0,0,0,0.7350000000005821
0.101,0.9584,-0.3029,0.103,0.1589,-0.0706,1.5925,0.2013,-6.2737,0,0,0,0.7509999999965657
0.1002,0.9577,-0.3085,0.1047,0.1599,-0.0718,2.835,0.1312,-6.79,0,0,0,0.7509999999965657
0.0979,0.959,-0.3112,0.1047,0.1599,-0.0718,2.835,0.1312,-6.6937,0,0,0,0.7659999999959837
0.1011,0.9621,-0.3106,0.1047,0.1599,-0.0718,4.5062,0.0175,-6.6937,0,0,0,0.7659999999959837
0.0997,0.968,-0.3154,0.1032,0.1597,-0.0686,4.9612,0.5688,-6.3875,0,0,0,0.7819999999919673
0.0997,0.968,-0.3154,0.1032,0.1597,-0.0686,4.8038,0.7262,-6.3263,0,0,0,0.7819999999919673
0.0974,0.9703,-0.3167,0.1043,0.1599,-0.0739,4.8038,0.7262,-6.3263,-15.318203167259949,2.4931050818967786,0.0,0.7969999999986612
0.0923,0.9733,-0.3198,0.1043,0.1599,-0.0739,5.39,0.7962,-6.4225,-17.78703043940095,3.7788619232326703,0.025478399999397515,0.8289999999979045
0.087,0.9749,-0.3226,0.1043,0.1599,-0.0739,5.705,0.98,-6.2913,-18.23956874054703,4.25422021390091,0.025478399999397515,0.8289999999979045
0.0849,0.9775,-0.322,0.104,0.1597,-0.0753,5.215,0.5512,-6.3,-18.23350726036567,4.461730866259059,0.025478399999397515,0.8289999999979045
0.0849,0.9775,-0.3199,0.104,0.1597,-0.0753,5.215,0.5512,-6.3,-18.137477835729097,4.5773083412614985,0.03374639999907668,0.8439999999973224
0.087,0.9792,-0.3199,0.1033,0.1618,-0.0738,4.55,0.3675,-6.4488,-18.09919328470711,4.7001878110563355,0.03374639999907668,0.8439999999973224
0.0866,0.9784,-0.319,0.1033,0.1618,-0.0738,3.5875,0.0875,-6.09,-18.065856315063012,4.741729952558348,0.03374639999907668,0.8439999999973224
0.0837,0.9795,-0.3231,0.1033,0.1618,-0.0738,2.7825,-0.56,-5.5388,-18.213867996886645,4.736364627046627,0.03374639999907668,0.8439999999973224
0.0824,0.9798,-0.3203,0.1044,0.1624,-0.0753,2.7825,-0.56,-5.5388,-18.1272637029674,4.727653780026501,0.02478640000132582,0.8599999999933061
0.0814,0.9828,-0.3218,0.1044,0.1624,-0.0753,1.5838,-0.1225,-5.18,-18.129244826259644,4.674798435746166,0.02478640000132582,0.8599999999933061
0.0814,0.9828,-0.3218,0.1044,0.161,-0.0764,0.28,-1.4,-5.67,-18.12967553966131,4.647413547441988,0.0037863999919543895,0.875
0.0757,0.9833,-0.3257,0.1044,0.161,-0.0764,-1.4438,-2.4762,-5.11,-18.21029942814035,4.520266351140519,0.0037863999919543895,0.875
0.0714,0.9809,-0.322,0.1044,0.161,-0.0764,-1.4438,-2.4762,-5.11,-18.19520683862373,4.366902506701243,-0.035832800016117106,0.8910000000032596
0.0755,0.9775,-0.3174,0.1051,0.161,-0.0776,-2.5113,-3.675,-6.2475,-18.063624626333475,4.295273949939326,-0.035832800016117106,0.8910000000032596
0.0763,0.9787,-0.3108,0.1051,0.161,-0.0776,-4.3313,-4.4713,-6.895,-17.715254355711668,4.268474963030369,-0.10737359996562591,0.9069999999919673
0.0763,0.9787,-0.3108,0.1034,0.1597,-0.0742,-5.6087,-5.5738,-6.86,-17.6345836379338,4.257478142302735,-0.10737359996562591,0.9069999999919673
0.078,0.9773,-0.3074,0.1034,0.1597,-0.0742,-5.6087,-5.5738,-6.86,-17.490172332751367,4.313256812774553,-0.19098060000293626,0.9219999999986612
0.076,0.9698,-0.3079,0.1034,0.1597,-0.0667,-7.1575,-5.95,-7.1137,-17.597306116744097,4.287460842168725,-0.19098060000293626,0.9219999999986612
0.072,0.9664,-0.3131,0.1059,0.1597,-0.0667,-8.225,-6.9037,-7.7438,-17.909790796676102,4.125697915381717,-0.30143979997520876,0.9379999999946449
0.0783,0.9665,-0.309,0.1059,0.1597,-0.0667,-8.225,-6.9037,-7.7438,-17.75087312078339,4.324568009354507,-0.40499529997119027,0.9529999999940628
0.084,0.9667,-0.3031,0.1061,0.161,-0.0745,-8.505,-8.7762,-8.2163,-17.447466246252766,4.628529765949167,-0.40499529997119027,0.9529999999940628
0.084,0.9667,-0.3031,0.1061,0.161,-0.0745,-8.5225,-9.485,-8.2163,-17.412802186089504,4.709958635738915,-0.5567553000021078,0.9689999999973224
0.0891,0.9669,-0.3037,0.1072,0.161,-0.0734,-8.3737,-9.1,-7.665,-17.43448256443637,4.925475182023099,-0.5567553000021078,0.9689999999973224
0.091,0.9702,-0.3011,0.1072,0.161,-0.0734,-8.3737,-9.1,-7.665,-17.26400639986736,5.058108635668773,-0.7023552999655592,0.9849999999933061
0.092,0.9728,-0.3012,0.1072,0.161,-0.0734,-8.12,-8.9075,-7.315,-17.21086979750551,5.125408592170585,-0.7023552999655592,0.9849999999933061
0.0926,0.9703,-0.2987,0.1098,0.1604,-0.0842,-7.9975,-8.2425,-6.8162,-17.12276858008841,5.174621307698031,-0.8259928000207335,1.0
0.0926,0.9703,-0.2987,0.1098,0.1604,-0.0842,-7.6825,-7.9012,-6.755,-17.11214497617242,5.19529127454857,-0.8259928000207335,1.0
0.091,0.9686,-0.3018,0.107,0.159,-0.0671,-7.6825,-7.9012,-6.755,-17.281723169160436,5.1562414610559495,-0.9524119999889997,1.0159999999959837
0.0905,0.9679,-0.2967,0.107,0.159,-0.0671,-6.79,-7.5075,-5.9675,-17.07638908838234,5.14064038352819,-0.9524119999889997,1.0159999999959837
0.088,0.9647,-0.2936,0.107,0.159,-0.0671,-5.9325,-6.51,-6.2038,-16.95139506372356,5.076496390650472,-1.0500619999852103,1.0309999999954016
0.0872,0.9608,-0.2947,0.1086,0.1602,-0.0629,-4.83,-5.565,-6.055,-17.03220455871968,5.033769878052178,-1.0500619999852103,1.0309999999954016
0.0856,0.96,-0.2957,0.1086,0.1602,-0.0629,-4.83,-5.565,-6.055,-17.10265534784232,4.974476777462039,-1.1391019999628595,1.0469999999913853
0.0856,0.96,-0.2957,0.108,0.1607,-0.0658,-3.4738,-4.5675,-5.775,-17.11528561667269,4.951058672175061,-1.1391019999628595,1.0469999999913853
0.0841,0.9594,-0.2971,0.108,0.1607,-0.0658,-2.2487,-3.255,-5.5475,-17.169891642701508,4.941155771887672,-1.1911819999734696,1.062999999994645
0.0803,0.96,-0.2974,0.108,0.1607,-0.0658,-0.9363,-3.0013,-5.6175,-17.17659106261617,4.897071534299523,-1.1911819999734696,1.062999999994645
0.0769,0.9627,-0.299,0.1077,0.1614,-0.0586,-0.9363,-3.0013,-5.6175,-17.188749408705746,4.833865183418707,-1.23620149999356,1.0780000000013388
0.0745,0.9642,-0.2984,0.1077,0.1614,-0.0586,0.4638,-2.275,-5.845,-17.19284382955865,4.671248036986737,-1.23620149999356,1.0780000000013388
0.0745,0.9642,-0.2984,0.1086,0.1609,-0.0678,1.295,-1.61,-5.9237,-17.19510930987113,4.533761728667267,-1.2619614999870936,1.0939999999973224
0.0751,0.9622,-0.2993,0.1086,0.1609,-0.0678,1.295,-1.61,-6.0637,-17.25126366184694,4.434068993169409,-1.2619614999870936,1.0939999999973224
0.075,0.964,-0.3013,0.1086,0.1609,-0.067,2.1437,-1.645,-6.0637,-17.329644847442484,4.365338563267499,-1.2866364999861362,1.1089999999967404
0.075,0.9675,-0.2999,0.1081,0.1618,-0.067,3.0625,-1.47,-5.4513,-17.24443561701721,4.361268315897562,-1.2866364999861362,1.1089999999967404
0.0725,0.9717,-0.3043,0.1081,0.1618,-0.067,3.4125,-1.4787,-4.9612,-17.360674053184017,4.262262297940994,-1.3102956999801971,1.124999999992724
0.0677,0.9763,-0.303,0.1083,0.1606,-0.0734,3.4125,-1.4787,-4.9612,-17.264998463000335,4.099899258566982,-1.3102956999801971,1.124999999992724
0.0677,0.9763,-0.303,0.1083,0.1606,-0.0734,3.2462,-1.3825,-4.3925,-17.246613749606105,3.9376921351125085,-1.3324156999847037,1.1409999999959837
0.0683,0.9807,-0.3065,0.107,0.16,-0.0703,3.43,-1.5838,-4.6112,-17.334631003846,3.8749628058762937,-1.3324156999847037,1.1409999999959837
0.0667,0.9831,-0.3063,0.107,0.16,-0.0703,2.8612,-2.4237,-4.4538,-17.31160610209938,3.789339360911139,-1.3687712000009276,1.1560000000026776
0.0684,0.9865,-0.3115,0.107,0.16,-0.0703,2.8612,-2.4237,-4.4538,-17.478079074167443,3.786014309659891,-1.3687712000009276,1.1560000000026776
0.0729,0.985,-0.3052,0.1065,0.1604,-0.0572,1.96,-2.2487,-4.7162,-17.286258787432562,3.897915346862735,-1.404750399991896,1.1719999999986612
0.0729,0.985,-0.3052,0.1065,0.1604,-0.0572,1.7325,-2.2662,-4.4275,-17.23580116441333,3.9728233156502055,-1.404750399991896,1.1719999999986612
0.0752,0.9858,-0.307,0.108,0.1615,-0.065,0.35,-2.4062,-4.2,-17.268248975363235,4.08121873595503,-1.4408433999904955,1.1869999999980791
0.0744,0.9812,-0.3129,0.108,0.1615,-0.065,0.35,-2.4062,-4.2,-17.48771452552882,4.109725852973707,-1.4408433999904955,1.1869999999980791
0.0734,0.9823,-0.3126,0.108,0.1615,-0.065,-0.7962,-2.24,-3.71,-17.495008129128422,4.086124848973006,-1.476683399981499,1.2029999999940628
0.0767,0.9789,-0.3074,0.1066,0.1598,-0.0661,-1.0325,-2.03,-3.22,-17.48148964330248,4.217221737277974,-1.476683399981499,1.2029999999940628
0.0767,0.9769,-0.313,0.1066,0.1598,-0.0661,-2.0825,-1.9425,-3.01,-17.643753481858223,4.259096236161092,-1.5077633999878308,1.2189999999973224
0.0722,0.9769,-0.313,0.1062,0.16,-0.0673,-2.0825,-1.9425,-3.01,-17.71331904757021,4.093108925222172,-1.5077633999878308,1.2189999999973224
0.0734,0.9786,-0.3078,0.1062,0.16,-0.0673,-2.6688,-2.0912,-2.7912,-17.546772084545356,4.092667492403487,-1.5391313999866136,1.2339999999967404
0.0733,0.977,-0.3104,0.1062,0.16,-0.0673,-2.6862,-1.9512,-2.87,-17.59864171731469,4.0906619833731215,-1.5391313999866136,1.2339999999967404
0.0739,0.9735,-0.3127,0.1065,0.1596,-0.0685,-2.6862,-1.9512,-2.835,-17.736466066148413,4.122007573085133,-1.570350599978777,1.249999999992724
0.0747,0.9709,-0.3039,0.1065,0.1596,-0.0685,-3.1675,-2.0038,-2.835,-17.484705647002954,4.178234803842489,-1.570350599978777,1.249999999992724
0.0747,0.9709,-0.3039,0.1058,0.1575,-0.0749,-3.2725,-2.1613,-3.1063,-17.41012998976809,4.193178607487116,-1.6027700999932446,1.264999999999418
0.0777,0.9673,-0.2996,0.1058,0.1575,-0.0749,-2.8612,-1.7587,-3.22,-17.273797562683846,4.328119766778222,-1.6027700999932446,1.264999999999418
0.0797,0.9691,-0.3055,0.1058,0.1575,-0.0749,-2.8612,-1.7587,-3.22,-17.425249240246057,4.4368447071101365,-1.6309092999861812,1.2809999999954016
0.0815,0.9714,-0.2971,0.1054,0.1589,-0.0606,-3.255,-1.6187,-2.8875,-17.125689863039163,4.545291266088517,-1.6309092999861812,1.2809999999954016
0.0817,0.9691,-0.302,0.1054,0.1589,-0.0606,-3.57,-1.5575,-2.9662,-17.260693622993934,4.5856391055203,-1.655829299991258,1.2969999999986612
0.0817,0.9694,-0.3054,0.105,0.1599,-0.0729,-3.3425,-1.33,-3.15,-17.423663133445583,4.592747693504477,-1.6757792999808068,1.3119999999908032
0.0844,0.9694,-0.3054,0.105,0.1599,-0.0729,-3.3425,-1.33,-3.15,-17.46902655841022,4.700720057986279,-1.6757792999808068,1.3119999999908032
0.083,0.9712,-0.3,0.1055,0.1598,-0.0606,-3.0975,-1.3737,-3.4125,-17.256326389032623,4.678720353860075,-1.6977584999852846,1.3279999999940628
0.0825,0.9667,-0.2984,0.1055,0.1598,-0.0606,-2.8437,-1.1463,-3.5263,-17.187318462082587,4.667580334411651,-1.6977584999852846,1.3279999999940628
0.0807,0.9643,-0.3011,0.1055,0.1598,-0.0606,-2.3537,-0.7,-3.6137,-17.281871283770908,4.602252585398259,-1.7082584999899704,1.3430000000007567
0.0808,0.9647,-0.2992,0.1043,0.1574,-0.0614,-2.3537,-0.7,-3.6137,-17.250651383692514,4.583696608925144,-1.7082584999899704,1.3430000000007567
0.0808,0.9647,-0.2992,0.1043,0.1574,-0.0614,-1.9425,-1.0588,-3.8675,-17.240063140213525,4.577566068629315,-1.725199299985718,1.3589999999967404
0.0871,0.9642,-0.2964,0.1043,0.1566,-0.0686,-2.0825,-0.8138,-3.7975,-17.153018270738297,4.801947322222389,-1.725199299985718,1.3589999999967404
0.087,0.962,-0.2991,0.1043,0.1566,-0.0686,-2.0213,-0.9013,-4.0512,-17.219190776764194,4.88073754047392,-1.739620099988656,1.375
0.0811,0.9639,-0.3013,0.1043,0.1566,-0.0686,-2.0213,-0.9013,-4.0512,-17.297123989959367,4.710307689495342,-1.739620099988656,1.375
0.0838,0.9673,-0.3004,0.104,0.1609,-0.058,-1.2862,-0.805,-3.885,-17.281530549004145,4.7221735962541,-1.7516950999823302,1.389999999992142
0.0838,0.983,-0.3018,0.104,0.1609,-0.058,-0.805,-1.1375,-4.165,-17.27036650690694,4.686256145779198,-1.7516950999823302,1.389999999992142
0.0874,0.9721,-0.3018,0.1057,0.1586,-0.0647,0.0175,-0.63,-4.5413,-17.26047084776426,4.793676314854442,-1.7617750999843838,1.4059999999954016
0.0879,0.9739,-0.3018,0.1057,0.1586,-0.0647,0.0175,-0.63,-4.5413,-17.24184925746979,4.858521721052145,-1.7617750999843838,1.4059999999954016
0.0899,0.975,-0.3005,0.1057,0.1586,-0.0647,0.035,-0.875,-4.8738,-17.19247103855199,4.925594407414518,-1.774900099990241,1.4210000000020955
0.0898,0.9753,-0.2984,0.1041,0.159,-0.0727,0.3588,-0.7875,-5.5388,-17.097510409089303,4.93115711465816,-1.774900099990241,1.4210000000020955
0.0875,0.9725,-0.2987,0.1041,0.159,-0.0727,0.3588,-0.7875,-5.5388,-17.085232113651085,4.93035372914634,-1.787500099987078,1.4369999999980791
0.0875,0.9725,-0.2987,0.106,0.1587,-0.0721,-0.0613,-0.7875,-5.5213,-17.0807160192952,4.92982438554906,-1.787500099987078,1.4369999999980791
0.0897,0.9717,-0.2948,0.106,0.1587,-0.0721,-0.1138,-0.9275,-5.8187,-17.00152865861232,4.959547514101379,-1.8023400999901014,1.4530000000013388
0.0895,0.9661,-0.2984,0.106,0.1587,-0.0721,-0.3413,-1.2337,-5.3463,-17.048775506274982,4.971460771326304,-1.8023400999901014,1.4530000000013388
0.0888,0.9678,-0.2993,0.106,0.1594,-0.0624,-0.3413,-1.2337,-5.3463,-17.088193405827166,4.976066519005792,-1.8233129999898858,1.4700000000011642
0.0858,0.9676,-0.2978,0.106,0.1594,-0.0624,-0.0787,-0.63,-5.0838,-17.095702888298312,4.938424178882999,-1.8233129999898858,1.4700000000011642
0.0858,0.9676,-0.3028,0.1046,0.1595,-0.0622,0.0962,-0.455,-4.9437,-17.224608551703064,4.9029366015085305,-1.8305929999880584,1.4859999999971478
0.0847,0.9656,-0.3028,0.1046,0.1595,-0.0622,0.6037,-0.4288,-5.1887,-17.33167460019605,4.875957763251534,-1.8305929999880584,1.4859999999971478
0.0817,0.967,-0.3003,0.1045,0.1578,-0.0648,0.6037,-0.4288,-5.1887,-17.28589814480291,4.816101384058286,-1.8370249999878088,1.5009999999965657
0.084,0.9653,-0.2967,0.1045,0.1578,-0.0648,0.4462,-0.8225,-5.18,-17.17681793036044,4.801845670126554,-1.8370249999878088,1.5009999999965657
0.0836,0.9681,-0.3013,0.1045,0.1578,-0.0648,0.9975,-1.015,-5.1188,-17.247287235254223,4.778260968785341,-1.8532649999837323,1.5169999999925494
